	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
12	0.14800000000000005	7.61866569519043e-06	876422.7315783498	638367.9986000063	212789.3328666688	106128.0131340027	212256.0262680054	533.30659866333	0.0	0.7211743213781102	0.22912439259477993	14.833712734115784	4.498504816050315	0.08085538529627458	2.217622837801606	4.0630846882550025e-05	21.225602626800537	94658.87469421039	30074.084066902073	1947022.3957300193	590458.3553115036	10612.80131340027	291077.58845509705	5.3330659866333	2786000.0	69999999.99999999
13	0.15200000000000005	7.681846618652343e-06	883690.828084946	643661.92817688	214553.97605896	107008.12339782716	214016.24679565433	537.7292633056641	0.0	0.7271549564951559	0.23294036683362193	15.080762229888482	4.532972988071021	0.08220199908919314	2.196091301982864	4.130753723075031e-05	21.40162467956543	94658.87469421039	30323.485796763744	1963168.880939484	590088.9737975864	10700.812339782717	285880.64966703707	5.377292633056641	2786000.0	70000000.0
14	0.15600000000000006	7.743835449218751e-06	890821.7906951908	648855.9722900393	216285.32409667977	107871.62780761722	215743.25561523443	542.0684814453126	0.0	0.7330227494401823	0.23671497010126705	15.325133332953564	4.561827489889307	0.08353401353815575	2.175311388444896	4.1976891225203885e-05	21.574325561523445	94658.8746942104	30568.181833609135	1979010.71548462	589091.4805465726	10787.162780761722	280908.7825677334	5.420684814453126	2786000.0000000005	70000000.0
15	0.16000000000000006	7.80344009399414e-06	897678.4855127333	653850.245475769	217950.08182525635	108701.92050933838	217403.84101867676	546.2408065795898	0.0	0.7386648580411687	0.24037300539854334	15.561957724091258	4.590441272252685	0.0848248924796735	2.1545522689837058	4.262557411038869e-05	21.740384101867672	94658.87469421039	30803.466484422	1994243.2487010958	588258.6675824786	10870.192050933838	276102.87809371937	5.462408065795898	2786000.0	70000000.0
16	0.16400000000000006	7.860660552978515e-06	904260.9125375743	658644.7477340697	219548.2492446899	109499.0015029907	218998.0030059814	550.2462387084961	0.0	0.7440812822981159	0.24391110695152318	15.791017500166047	4.619330843363072	0.08607344817050941	2.1337817736708717	4.325298903040675e-05	21.899800300598145	94658.87469421039	31029.33974920235	2008866.4805889127	587651.7389639402	10949.900150299069	271450.69543326757	5.502462387084961	2786000.0	70000000.0
17	0.16800000000000007	7.916688919067382e-06	910706.205666065	663339.364528656	221113.121509552	110279.47664260861	220558.95328521723	554.1682243347167	0.0	0.7493848643830433	0.2474005450231293	16.01692676007289	4.644149908184269	0.08730483107370898	2.1136083865654105	4.3871774408898993e-05	22.05589532852173	94658.87469421039	31250.507320966462	2023185.0618124008	586627.8131756335	11027.94766426086	266981.36154810566	5.541682243347167	2786000.0	69999999.99999999
18	0.17200000000000007	7.970333099365234e-06	916877.2310018541	667834.2103958133	222611.4034652711	111026.74007415777	222053.48014831555	557.9233169555664	0.0	0.7544627621239313	0.25076472020838647	16.234726391618903	4.670173365492194	0.08849201013276801	2.0933505280709674	4.4468346800385916e-05	22.205348014831543	94658.87469421039	31462.263506698066	2036894.3417072308	585944.5655871185	11102.674007415777	262642.7907056587	5.579233169555664	2786000.0	70000000.0
19	0.17600000000000007	8.02278518676758e-06	922911.1224412922	672229.1707992556	224076.39026641854	111757.39765167239	223514.79530334478	561.5949630737306	0.0	0.7594278176927997	0.25407610322958496	16.44910821248403	4.692990424784776	0.08966055943915312	2.0736042110291404	4.505555750711211e-05	22.351479530334476	94658.87469421039	31669.313999413404	2050298.9709377298	584957.756631099	11175.73976516724	258464.3814780495	5.615949630737306	2786000.0	70000000.0
20	0.18000000000000008	8.072853088378906e-06	928670.7460880283	676424.3602752686	225474.78675842285	112454.84352111816	224909.68704223633	565.0997161865234	0.0	0.7641671889176284	0.25725723079977464	16.65505718200393	4.717824365559099	0.09078314308226254	2.053716436838738	4.561966989058419e-05	22.490968704223636	94658.8746942104	31866.95310609622	2063094.2988395693	584406.0722906672	11245.484352111816	254397.84600999608	5.650997161865234	2786000.0000000005	70000000.0
21	0.18400000000000008	8.121728897094726e-06	934293.2358384136	680519.6642875674	226839.8880958558	113135.68353652957	226271.36707305914	568.5210227966309	0.0	0.7687937179704374	0.26038170678513506	16.857338478580893	4.74020938633171	0.09188573502711964	2.0342702728612734	4.6173736194532466e-05	22.62713670730591	94658.8746942104	32059.886519762782	2075584.9760770807	583645.3600448741	11313.568353652958	250472.5654643514	5.685210227966309	2786000.0000000005	70000000.0
22	0.18800000000000008	8.16941261291504e-06	939778.5916924477	684515.0828361515	228171.69427871716	113799.91769790654	227599.83539581308	571.8588829040527	0.0	0.7733074048512266	0.26344815121835563	17.05586276192933	4.760487578445011	0.0929678482989971	2.0152264648301745	4.671751170803873e-05	22.7599835395813	94658.87469421039	32248.114240413073	2087771.002650262	582720.913241565	11379.991769790653	246679.4811715471	5.718588829040527	2786000.0	70000000.0
23	0.1920000000000001	8.214712142944337e-06	944989.679753781	688310.7304573063	229436.91015243542	114430.94015121466	228861.88030242932	575.0298500061036	0.0	0.7775954073879765	0.2663779003531192	17.24553727259989	4.783819513736738	0.09400172335887197	1.9959699259867139	4.7237046914006e-05	22.886188030242923	94658.87469421039	32426.93057503088	2099347.7278947844	582347.7963066043	11443.094015121465	242975.02958774567	5.750298500061036	2786000.0	70000000.0
24	0.1960000000000001	8.258819580078125e-06	950063.6339187624	692006.4926147463	230668.83087158212	115045.35675048831	230090.71350097662	578.1173706054686	0.0	0.7817705677527066	0.26924611753085764	17.43122815078096	4.8056711157338015	0.0950138844928006	1.9770644209971315	4.7745670599397265e-05	23.00907135009766	94658.8746942104	32601.0412166324	2110619.8024749765	581883.5330082779	11504.535675048832	239388.25661795476	5.781173706054687	2786000.0000000005	69999999.99999999
25	0.2000000000000001	8.301734924316406e-06	955000.4541873933	695602.3693084719	231867.4564361573	115643.16749572757	231286.33499145514	581.1214447021484	0.0	0.7858328859454167	0.2720515574152182	17.61285477231241	4.826326719360335	0.09600389223578534	1.9584794016100198	4.824316192753031e-05	23.128633499145504	94658.87469421036	32770.44616521767	2121587.2263908396	581363.6262010318	11564.316749572758	235912.0616912841	5.811214447021484	2785999.9999999995	70000000.0
26	0.2040000000000001	8.34345817565918e-06	959800.1405596738	699098.3605384828	233032.78684616092	116224.37238693237	232448.74477386475	584.0420722961428	0.0	0.7897823619661076	0.27479300832758674	17.79033869206544	4.84605400397516	0.0969713190002608	1.9401869393699231	4.872930603028183e-05	23.244874477386478	94658.87469421039	32935.14542078669	2132249.9996423726	580820.7942017154	11622.437238693237	232539.9011443642	5.8404207229614284	2786000.0	70000000.00000001
