	Nx	Mu	v1	v2	v3	v4	v51	v52	v6	vd	gR	gP1	gP2	gP3	gP4	gP51	gP52	gP6	gP	R	PSU	Tc	CB	Mc	Tn1	Tn2	Mq	Pq	Q
59	0.3360000000000002	8.947849273681643e-06	414612.01786994847	302902.593612671	100967.53120422366	50107.9559326172	0.0	100215.9118652344	751.6193389892579	0.0	0.3404998364543164	0.1273032004986665	8.26879870926632	0.9034422507511413	0.16019219189969372	0.0	0.551694381647394	6.725376556460108e-05	11.023750305175783	38053.81897254689	14227.240156257896	924110.1918857063	100967.53120422366	17902.87106990815	0.0	61656.64672851561	7.516193389892579	1232000.0	84000000.0
60	0.3400000000000002	8.965730667114259e-06	415440.57905674004	303507.914543152	101169.30484771733	50208.091735839866	0.0	100416.18347167973	753.1213760375979	0.0	0.3411802917629779	0.12781251465509375	8.301782274599017	0.9070567390438105	0.16033140863310957	0.0	0.5475969453634794	6.752283417199581e-05	11.045780181884762	38053.81897254688	14255.67189118251	925945.9806270376	101169.30484771733	17882.692954540245	0.0	61076.666888068685	7.531213760375979	1231999.9999999995	84000000.00000001
61	0.3440000000000002	8.983612060546877e-06	416269.1402435291	304113.2354736323	101371.07849121076	50308.22753906241	0.0	100616.45507812483	754.6234130859376	0.0	0.3418607470716399	0.12832284560959656	8.334105693268597	0.910678443324285	0.1604699037408866	0.0	0.5436007742943274	6.779243994969876e-05	11.06781005859375	38053.8189725469	14284.103626107039	927700.9778582602	101371.07849121076	17862.514839172385	0.0	60510.26810047224	7.546234130859376	1231999.9999999998	84000000.0
62	0.3480000000000002	9.000301361083986e-06	417042.46401786926	304678.20167541486	101559.40055847162	50401.68762207028	0.0	100803.37524414057	756.0253143310548	0.0	0.3424958386930573	0.12880007187828693	8.366075620158576	0.9140652110772859	0.16059851477479004	0.0	0.5395594423563361	6.804455665587741e-05	11.08837127685547	38053.81897254688	14310.639912036724	929532.8327929426	101559.40055847162	17843.681931495652	0.0	59949.04178312449	7.560253143310548	1232000.0	84000000.0
63	0.3520000000000002	9.018182754516602e-06	417871.0252046584	305283.52260589594	101761.17420196532	50501.82342529296	0.0	101003.64685058592	757.5273513793946	0.0	0.3431762940017192	0.12931236864240397	8.397136214799309	0.9177008662675233	0.1607356147396643	0.0	0.535756788157083	6.831520096284295e-05	11.110401153564451	38053.818972546906	14339.071646961256	931133.9593992755	101761.17420196532	17823.50381612777	0.0	59408.50864757187	7.575273513793946	1231999.9999999998	84000000.0
64	0.3560000000000002	9.033679962158203e-06	418589.1115665432	305808.1340789791	101936.04469299303	50588.60778808587	0.0	101177.21557617174	758.8291168212891	0.0	0.3437660219358925	0.12975718164797184	8.428152088637042	0.9208576043647542	0.1608538509942607	0.0	0.5317646500014714	6.855019387330685e-05	11.129493713378906	38053.81897254689	14363.712483895879	932969.9661646528	101936.04469299303	17806.016116142295	0.0	58864.67665768729	7.588291168212891	1232000.0	84000000.0
65	0.3600000000000002	9.050369262695313e-06	419362.4353408817	306373.1002807618	102124.36676025392	50682.06787109376	0.0	101364.13574218751	760.2310180664062	0.0	0.34440111355730996	0.13023706514896782	8.45829663632934	0.9242632298992249	0.1609805761798271	0.0	0.5280048007585313	6.880371438455768e-05	11.150054931640623	38053.81897254688	14390.248769825508	934580.2796349499	102124.36676025392	17787.183208465583	0.0	58340.69146050344	7.6023101806640625	1231999.9999999998	84000000.0
66	0.3640000000000002	9.065866470336915e-06	420080.52170276496	306897.7117538451	102299.23725128171	50768.852233886704	0.0	101537.70446777341	761.5327835083009	0.0	0.3449908414914836	0.1306834643595343	8.488139174050245	0.927431224937436	0.161097686698426	0.0	0.5241947599188276	6.903954528070245e-05	11.16914749145508	38053.81897254689	14414.88960676008	936274.453393179	102299.23725128171	17769.695508480076	0.0	57820.70159912105	7.615327835083009	1232000.0	84000000.0
67	0.3680000000000002	9.081363677978516e-06	420798.6080646515	307422.32322692865	102474.10774230956	50855.63659667968	0.0	101711.27319335936	762.8345489501954	0.0	0.3455805694256571	0.13113062729843464	8.517419455400876	0.9306046399842671	0.1612142551959892	0.0	0.5204719445116451	6.927577965143429e-05	11.188240051269535	38053.8189725469	14439.530443694763	937900.9317790946	102474.10774230956	17752.20780849457	0.0	57312.091329823335	7.628345489501954	1232000.0000000002	84000000.0
68	0.3720000000000002	9.096860885620119e-06	421516.6944265365	307946.93470001174	102648.97823333724	50942.420959472576	0.0	101884.84191894515	764.13631439209	0.0	0.3461702973598306	0.1315785539656674	8.546154198126018	0.9337834750397166	0.1613302816725169	0.0	0.5168335442841022	6.951241749675321e-05	11.207332611083986	38053.81897254689	14464.171280629393	939461.898514395	102648.97823333724	17734.720108509086	0.0	56814.493568994534	7.641363143920899	1232000.0	84000000.0
69	0.3760000000000002	9.112358093261722e-06	422234.7807884211	308471.54617309646	102823.84872436548	51029.20532226575	0.0	102058.4106445315	765.4380798339846	0.0	0.3467600252940041	0.13202724436123292	8.574359408576928	0.9369677301037908	0.16144576612800837	0.0	0.5132768685685511	6.974945881665923e-05	11.226425170898443	38053.81897254689	14488.81211756401	940959.4443964373	102823.84872436548	17717.23240852354	0.0	56327.556853598835	7.654380798339846	1232000.0000000002	84000000.0
70	0.3800000000000002	9.126663208007814e-06	422897.6297378546	308955.80291748076	102985.26763916026	51109.3139648438	0.0	102218.6279296876	766.6397094726564	0.0	0.34730438954093346	0.13244209797637035	8.602305298842293	0.9399118531291617	0.1615518860800878	0.0	0.5096661896555149	6.996862430241893e-05	11.244049072265627	38053.81897254689	14511.557505503708	942546.5915401101	102985.26763916026	17701.08991622927	0.0	55843.65041632404	7.666397094726563	1232000.0	84000000.0
71	0.38400000000000023	9.142160415649415e-06	423615.716099739	309480.4143905642	103160.13813018808	51196.09832763676	0.0	102392.19665527352	767.9414749145509	0.0	0.3478941174751069	0.13289225708026825	8.629493521473469	0.9431065312867314	0.16166632818743373	0.0	0.5062664506245561	7.020644153499235e-05	11.263141632080083	38053.81897254689	14536.19834243832	943922.7851112336	103160.13813018808	17683.602216243733	0.0	55377.11302439374	7.679414749145509	1232000.0000000005	84000000.0
72	0.38800000000000023	9.155273437500001e-06	424223.32763671945	309924.31640625047	103308.10546875016	51269.53125000008	0.0	102539.06250000016	769.0429687500001	0.0	0.3483931180347923	0.13327375745895115	8.656692296671636	0.9458139538764969	0.16176274046301853	0.0	0.5026791513580642	7.040798664093019e-05	11.279296875000004	38053.818972546906	14557.048281383035	945541.6439244538	103308.10546875016	17668.804931640636	0.0	54905.96810567015	7.690429687500001	1232000.0000000002	84000000.0
73	0.39200000000000024	9.169578552246096e-06	424886.17658615124	310408.5731506345	103469.52438354482	51349.639892578074	0.0	102699.27978515615	770.2445983886719	0.0	0.3489374822817216	0.1336905633263946	8.683161818383823	0.948771931598457	0.1618674748938702	0.0	0.4992980155553329	7.062818349368173e-05	11.296920776367195	38053.8189725469	14579.793669322675	946953.2071631445	103469.52438354482	17652.662439346313	0.0	54451.57732282357	7.702445983886719	1232000.0000000005	83999999.99999999
74	0.39600000000000024	9.183883666992188e-06	425549.02553558303	310892.8298950191	103630.94329833971	51429.748535156185	0.0	102859.49707031237	771.4462280273439	0.0	0.349481846528651	0.1341080199446069	8.709166674687811	0.9517345275526157	0.16197174748431292	0.0	0.49598877852655526	7.084872413543054e-05	11.314544677734373	38053.818972546906	14602.539057262316	948309.777266609	103630.94329833971	17636.519947052013	0.0	54006.43088600843	7.714462280273438	1231999.9999999998	84000000.0
75	0.40000000000000024	9.196996688842774e-06	426156.6370725633	311336.7319107057	103778.9106369019	51503.18145751955	0.0	103006.3629150391	772.5477218627931	0.0	0.3499808470883361	0.13449126017777585	8.734957355133725	0.9544542974992969	0.1620669249782481	0.0	0.49262157290286274	7.105118839945136e-05	11.3306999206543	38053.81897254689	14623.388996207024	949761.9332330992	103778.9106369019	17621.722662448887	0.0	53563.30871582031	7.725477218627931	1232000.0000000002	84000000.0
76	0.40400000000000025	9.21010971069336e-06	426764.24860954256	311780.633926391	103926.87797546366	51576.61437988271	0.0	103153.22875976542	773.6492156982422	0.0	0.3504798476480213	0.13487504722235447	8.760302172115908	0.9571779480438618	0.1621617143979508	0.0	0.48932409755783757	7.125394154172682e-05	11.346855163574219	38053.81897254689	14644.238935151701	951161.5439221963	103926.87797546366	17606.925377845782	0.0	53129.019406762316	7.736492156982422	1232000.0	84000000.0
77	0.40800000000000025	9.223222732543946e-06	427371.86014652235	312224.53594207775	104074.84531402592	51650.047302246116	0.0	103300.09460449223	774.7507095336914	0.0	0.35097884820770636	0.13525938107834318	8.78521331257563	0.9599054791863186	0.16225611574342047	0.0	0.4860943038666471	7.145698356225694e-05	11.36301040649414	38053.81897254687	14665.088874096395	952510.154783229	104074.84531402592	17592.128093242638	0.0	52703.303168801685	7.747507095336914	1232000.0	84000000.0
78	0.41200000000000025	9.236335754394533e-06	427979.4716835014	312668.4379577638	104222.81265258792	51723.48022460939	0.0	103446.96044921878	775.8522033691406	0.0	0.351477848767392	0.13564426174574157	8.809702490175	0.9626368909266607	0.16235012901465776	0.0	0.4829302227626966	7.166031446104172e-05	11.379165649414068	38053.818972546906	14685.93881304106	953809.2512480888	104222.81265258792	17577.33080863952	0.0	52285.91030083812	7.758522033691406	1232000.0000000002	83999999.99999999
79	0.41600000000000026	9.24944877624512e-06	428587.0832204827	313112.33997344965	104370.77999114989	51796.91314697265	0.0	103593.8262939453	776.9536972045901	0.0	0.3519768493270771	0.1360296892245506	8.833780968050531	0.9653721832648899	0.16244375421166243	0.0	0.47982996091272606	7.186393423808117e-05	11.395320892333986	38053.81897254689	14706.788751985807	955060.2616166569	104370.77999114989	17562.533524036407	0.0	51876.60070566027	7.769536972045901	1232000.0	84000000.0
80	0.42000000000000026	9.261369705200198e-06	429139.45734500885	313515.8872604366	104505.29575347887	51863.67034912103	0.0	103727.34069824206	777.9550552368166	0.0	0.35243048619951833	0.13638055234741794	8.85768139845896	0.9678621801242562	0.16252853126848937	0.0	0.47666897870233926	7.204929380577601e-05	11.410007476806642	38053.81897254689	14725.743241935495	956411.5978963057	104505.29575347887	17549.081447124463	0.0	51468.51857503245	7.779550552368167	1231999.9999999998	84000000.0
81	0.42400000000000027	9.273290634155276e-06	429691.83146953484	313919.43454742245	104639.81151580748	51930.42755126922	0.0	103860.85510253844	778.9564132690432	0.0	0.35288412307195943	0.13673186738054136	8.881186513471663	0.9703553840893109	0.16261298760281073	0.0	0.4735701354813881	7.223489211583005e-05	11.4246940612793	38053.81897254689	14744.697731885179	957716.8303946584	104639.81151580748	17535.629370212606	0.0	51068.186490040556	7.789564132690432	1232000.0	84000000.0
82	0.42800000000000027	9.286403656005862e-06	430299.4430065151	314363.3365631092	104787.77885436972	52003.860473632616	0.0	104007.72094726523	780.0579071044925	0.0	0.35338312363164454	0.13711883587332352	8.904090966272427	0.9731016126579527	0.162705519136068	0.0	0.4706525181140106	7.243932600431441e-05	11.440849304199219	38053.81897254688	14765.547670829888	958830.9205699691	104787.77885436972	17520.832085609407	0.0	50681.893179349594	7.800579071044925	1231999.9999999998	84000000.00000001
83	0.4320000000000003	9.29832458496094e-06	430851.8171310425	314766.88385009754	104922.29461669918	52070.61767578123	0.0	104141.23535156246	781.0592651367189	0.0	0.3538367605040858	0.13747109991798526	8.926839029259966	0.9756015515449687	0.1627893019531258	0.0	0.46767187692845824	7.262542567332278e-05	11.455535888671877	38053.81897254689	14784.502160779619	960048.1191738766	104922.29461669918	17507.380008697517	0.0	50296.35959201384	7.810592651367188	1232000.0	84000000.0
84	0.4360000000000003	9.309053421020508e-06	431348.95384311717	315130.07640838646	105043.3588027955	52130.69915771489	0.0	104261.39831542977	781.9604873657229	0.0	0.3542450336892826	0.13778852394144986	8.94943160177938	0.9778542386186482	0.16286443227073422	0.0	0.4646293548033877	7.279311950014747e-05	11.468753814697264	38053.81897254688	14801.56120173438	961368.594316037	105043.3588027955	17495.273139476747	0.0	49911.557468799285	7.819604873657229	1231999.9999999998	84000000.00000001
85	0.4400000000000003	9.320974349975587e-06	431901.3279676447	315533.62369537377	105177.87456512458	52197.45635986332	0.0	104394.91271972664	782.9618453979493	0.0	0.35469867056172394	0.13814164661559836	8.971455242932455	0.9803602710064759	0.1629476057150299	0.0	0.4617622932238936	7.297967277963836e-05	11.483440399169924	38053.81897254689	14820.515691684117	962501.870092149	105177.87456512458	17481.821062564846	0.0	49540.1313088157	7.829618453979493	1232000.0	84000000.0
86	0.4440000000000003	9.331703186035156e-06	432398.4646797183	315896.8162536618	105298.9387512206	52257.537841796824	0.0	104515.07568359365	783.8630676269531	0.0	0.3551069437469209	0.13845984340560058	8.993336016282008	0.9826184422308861	0.16302218759715295	0.0	0.45883204840539954	7.31477748558973e-05	11.496658325195312	38053.81897254689	14837.57473263884	963740.0415543099	105298.9387512206	17469.714193344123	0.0	49169.164434209524	7.838630676269531	1232000.0	84000000.0
87	0.4480000000000003	9.343624114990236e-06	432950.83880424494	316300.3635406491	105433.4545135497	52324.29504394527	0.0	104648.59008789054	784.8644256591799	0.0	0.35556058061936197	0.13881382470923545	9.014671324963702	0.9851305681195291	0.1631047516686865	0.0	0.4560724998100335	7.333478174587075e-05	11.51134490966797	38053.81897254688	14856.529222588544	964793.8759117262	105433.4545135497	17456.26211643221	0.0	48811.09237670892	7.8486442565917995	1232000.0	84000000.00000001
88	0.4520000000000003	9.354352951049805e-06	433447.97551631957	316663.55609893857	105554.5186996462	52384.37652587901	0.0	104768.75305175802	785.7656478881836	0.0	0.3559688538045589	0.13913279426577604	9.035875478067673	0.9873942234946772	0.1631787851153235	0.0	0.4532486187209363	7.350329207156392e-05	11.524562835693361	38053.81897254688	14873.588263543303	965954.0884710375	105554.5186996462	17444.155247211464	0.0	48453.230393671416	7.857656478881836	1232000.0000000002	84000000.0
89	0.4560000000000003	9.365081787109375e-06	433945.11222839303	317026.7486572264	105675.58288574213	52444.45800781247	0.0	104888.91601562494	786.6668701171875	0.0	0.3563771269897561	0.13945212986962371	9.056752406083898	0.9896604766254308	0.16325255877673034	0.0	0.4504762502109398	7.367199577856809e-05	11.53778076171875	38053.81897254689	14890.64730449802	967076.7017272739	105675.58288574213	17432.04837799071	0.0	48101.688853481304	7.866668701171875	1232000.0	84000000.0
90	0.4600000000000003	9.375810623168946e-06	434442.2489404661	317389.9412155142	105796.64707183806	52504.539489745934	0.0	105009.07897949187	787.5680923461915	0.0	0.35678540017495314	0.13977183152077874	9.07731009509889	0.9919293275117951	0.16332607265290777	0.0	0.4477540518188961	7.384089286688324e-05	11.550998687744137	38053.81897254689	14907.706345452723	968162.6965318157	105796.64707183806	17419.941508770036	0.0	47756.30287502106	7.875680923461915	1231999.9999999995	84000000.0
91	0.4640000000000003	9.386539459228517e-06	434939.38565254246	317753.133773804	105917.71125793467	52564.62097167974	0.0	105129.24194335948	788.4693145751955	0.0	0.35719367336015	0.14009189921924234	9.097556255816828	0.9942007761537763	0.16339932674385418	0.0	0.4450807273754218	7.400998333650935e-05	11.564216613769533	38053.81897254688	14924.765386407542	969213.0199135774	105917.71125793467	17407.834639549263	0.0	47416.91326272901	7.884693145751956	1232000.0	84000000.00000001
92	0.4680000000000003	9.39607620239258e-06	435381.2849521637	318075.97160339396	106025.32386779798	52618.0267333985	0.0	105236.053466797	789.2704010009768	0.0	0.35755658285810316	0.14037671113907232	9.117686865310375	0.9962220224451828	0.16346422340005834	0.0	0.4423427766518703	7.416044832098127e-05	11.575965881347658	38053.81897254689	14939.928978367303	970371.7454940055	106025.32386779798	17397.072978019743	0.0	47077.39349104404	7.892704010009768	1231999.9999999998	84000000.0
